level	doni	ที่จะให้	to give	grupo	0    	0000-00-00 00:00:00
level	mi	ฉัน ฉัน	I, me	grupo	0    	0000-00-00 00:00:00
level	vi	คุณ	you	grupo	0    	0000-00-00 00:00:00
level	havi	มี, สวมใส่, พกพา, เป็นเจ้าของ	to have, to wear, to carry, to own	grupo	0    	0000-00-00 00:00:00
level	ŝi	เธอ	she	grupo	0    	0000-00-00 00:00:00
level	li	เขา	he	grupo	0    	0000-00-00 00:00:00
level	ili	พวกเขา	they	grupo	0    	0000-00-00 00:00:00
level	ĝi	มัน	it	grupo	0    	0000-00-00 00:00:00
level	oni	หนึ่ง บางคน บางคน	one, someone, somebody	grupo	0    	0000-00-00 00:00:00
level	ni	พวกเรา พวกเรา	we, us	grupo	0    	0000-00-00 00:00:00
level	si	ตัวเอง	oneself	grupo	0    	0000-00-00 00:00:00
level	mem	ด้วยตัวเอง	by oneself	grupo	0    	0000-00-00 00:00:00
level	ĝis ~	มากถึง ~, จนกระทั่ง ~	upto ~, until ~	grupo	0    	0000-00-00 00:00:00
level	de ~	ของ ~	of ~	grupo	0    	0000-00-00 00:00:00
level	da ~	(มาก) ของ ~, (มาก) ของ ~	(much) of ~, (many) of ~	grupo	0    	0000-00-00 00:00:00
level	-aĵo	<suffix>สิ่งของ, การสำแดงอย่างเป็นรูปธรรม	<suffix> thing, concrete manifestation	grupo	0    	0000-00-00 00:00:00
level	proksima	ใกล้.ใกล้.ใกล้.ใกล้	near, close to, soon, nearby	grupo	0    	0000-00-00 00:00:00
level	-adi	<suffix>การกระทำซ้ำๆ การกระทำที่ยั่งยืน	<suffix> repetitive action, lasting action	grupo	0    	0000-00-00 00:00:00
level	-as	<suffix>ปัจจุบันกาล	<suffix> present tense	grupo	0    	0000-00-00 00:00:00
level	-is	<suffix>อดีตกาล	<suffix> past tense	grupo	0    	0000-00-00 00:00:00
level	esti	เป็น	to be	grupo	0    	0000-00-00 00:00:00
level	-os	<suffix>อนาคตที่ตึงเครียด	<suffix> future tense	grupo	0    	0000-00-00 00:00:00
level	antaŭ ~	<preposition>ก่อน ~, ข้างหน้า ~	<preposition> before ~, in front of ~	grupo	0    	0000-00-00 00:00:00
level	fari	ทำ ทำ	to make, to do	grupo	0    	0000-00-00 00:00:00
level	ankaŭ ~	<preposition>เช่นกัน	<preposition> also, too	grupo	0    	0000-00-00 00:00:00
level	post ~	หลังจาก ~	after ~	grupo	0    	0000-00-00 00:00:00
level	mal-	<prefix>ตรงข้าม	<prefix> opposite	grupo	0    	0000-00-00 00:00:00
level	-ul-	<suffix>บุคคลที่มีลักษณะบางอย่าง	<suffix> a person of some trait	grupo	0    	0000-00-00 00:00:00
level	-in-	<suffix>หญิง	<suffix> female	grupo	0    	0000-00-00 00:00:00
level	-ant-	<suffix>ปัจจุบันที่กระตือรือร้น กำลัง ~ing ใครบางคนที่กำลัง ~ing	<suffix> active present, is ~ing, someone who is ~ing	grupo	0    	0000-00-00 00:00:00
level	-int-	<suffix>อดีตที่ใช้งานอยู่กำลัง ~ ไอเอ็นจี	<suffix> active past, was ~ing	grupo	0    	0000-00-00 00:00:00
level	-ont-	<suffix>อนาคตที่กระตือรือร้นจะเป็น ~ ไอเอ็นจี	<suffix> active future, will be ~ing	grupo	0    	0000-00-00 00:00:00
level	kaj (k.)	และ	and	grupo	0    	0000-00-00 00:00:00
level	aŭ	หรือ	or	grupo	0    	0000-00-00 00:00:00
level	alta	สูงสูง	high, tall	grupo	0    	0000-00-00 00:00:00
level	jes	ใช่	yes	grupo	0    	0000-00-00 00:00:00
level	ne	ไม่ ไม่	not, no	grupo	0    	0000-00-00 00:00:00
level	tiom	มากนั้น, จำนวนนั้น, จำนวนนั้น	that much, such amount, that amount	grupo	0    	0000-00-00 00:00:00
level	bona	ดี	good	grupo	0    	0000-00-00 00:00:00
level	kiom	เท่าไหร่, เท่าไหร่	how much, how many	grupo	0    	0000-00-00 00:00:00
level	ofte	บ่อยครั้งบ่อยครั้ง	often, frequently	grupo	0    	0000-00-00 00:00:00
level	iom	เล็กน้อย ค่อนข้าง บ้าง บ้าง	a little, rather, some, somewhat	grupo	0    	0000-00-00 00:00:00
level	nova	ใหม่นวนิยาย	new, novel	grupo	0    	0000-00-00 00:00:00
