level	doni	לתת	to give	grupo	0    	0000-00-00 00:00:00
level	mi	אני, אני	I, me	grupo	0    	0000-00-00 00:00:00
level	vi	אתה	you	grupo	0    	0000-00-00 00:00:00
level	havi	להיות, ללבוש, לשאת, להחזיק	to have, to wear, to carry, to own	grupo	0    	0000-00-00 00:00:00
level	ŝi	היא	she	grupo	0    	0000-00-00 00:00:00
level	li	הוא	he	grupo	0    	0000-00-00 00:00:00
level	ili	הֵם	they	grupo	0    	0000-00-00 00:00:00
level	ĝi	זה	it	grupo	0    	0000-00-00 00:00:00
level	oni	אחד, מישהו, מישהו	one, someone, somebody	grupo	0    	0000-00-00 00:00:00
level	ni	אנחנו	we, us	grupo	0    	0000-00-00 00:00:00
level	si	עַצמוֹ	oneself	grupo	0    	0000-00-00 00:00:00
level	mem	בעצמו	by oneself	grupo	0    	0000-00-00 00:00:00
level	ĝis ~	עד ~, עד ~	upto ~, until ~	grupo	0    	0000-00-00 00:00:00
level	de ~	של ~	of ~	grupo	0    	0000-00-00 00:00:00
level	da ~	(הרבה) של ~, (רבים) של ~	(much) of ~, (many) of ~	grupo	0    	0000-00-00 00:00:00
level	-aĵo	(suffix) דבר, ביטוי קונקרטי	(suffix)  thing, concrete manifestation	grupo	0    	0000-00-00 00:00:00
level	proksima	קרוב, קרוב, בקרוב, קרוב	near, close to, soon, nearby	grupo	0    	0000-00-00 00:00:00
level	-adi	(suffix) פעולה חוזרת, פעולה מתמשכת	(suffix)  repetitive action, lasting action	grupo	0    	0000-00-00 00:00:00
level	-as	(suffix) זמן הווה	(suffix)  present tense	grupo	0    	0000-00-00 00:00:00
level	-is	(suffix) זמן עבר	(suffix)  past tense	grupo	0    	0000-00-00 00:00:00
level	esti	להיות	to be	grupo	0    	0000-00-00 00:00:00
level	-os	(suffix) לשון עתיד	(suffix)  future tense	grupo	0    	0000-00-00 00:00:00
level	antaŭ ~	(preposition) לפני ~, לפני ~	(preposition)  before ~, in front of ~	grupo	0    	0000-00-00 00:00:00
level	fari	לעשות, לעשות	to make, to do	grupo	0    	0000-00-00 00:00:00
