level	doni	கொடுப்பதற்கு	to give	grupo	0    	0000-00-00 00:00:00
level	mi	நான், நான்	I, me	grupo	0    	0000-00-00 00:00:00
level	vi	நீ	you	grupo	0    	0000-00-00 00:00:00
level	havi	வேண்டும், அணிய, சுமக்க, சொந்தமாக	to have, to wear, to carry, to own	grupo	0    	0000-00-00 00:00:00
level	ŝi	அவள்	she	grupo	0    	0000-00-00 00:00:00
level	li	அவர்	he	grupo	0    	0000-00-00 00:00:00
level	ili	அவர்கள்	they	grupo	0    	0000-00-00 00:00:00
level	ĝi	அது	it	grupo	0    	0000-00-00 00:00:00
level	oni	ஒன்று, யாரோ, யாரோ	one, someone, somebody	grupo	0    	0000-00-00 00:00:00
level	ni	நாங்கள், நாங்கள்	we, us	grupo	0    	0000-00-00 00:00:00
level	si	தன்னை	oneself	grupo	0    	0000-00-00 00:00:00
level	mem	தன்னால்	by oneself	grupo	0    	0000-00-00 00:00:00
level	ĝis ~	~ வரை, ~ வரை	upto ~, until ~	grupo	0    	0000-00-00 00:00:00
level	de ~	இன் ~	of ~	grupo	0    	0000-00-00 00:00:00
level	da ~	(அதிகம்) ~, (பல) ~	(much) of ~, (many) of ~	grupo	0    	0000-00-00 00:00:00
level	-aĵo	(பின்னொட்டு) விஷயம், உறுதியான வெளிப்பாடு	(suffix)  thing, concrete manifestation	grupo	0    	0000-00-00 00:00:00
level	proksima	அருகில், அருகில், விரைவில், அருகில்	near, close to, soon, nearby	grupo	0    	0000-00-00 00:00:00
level	-adi	(பின்னொட்டு) மீண்டும் மீண்டும் வரும் செயல், நீடித்த செயல்	(suffix)  repetitive action, lasting action	grupo	0    	0000-00-00 00:00:00
level	-as	(பின்னொட்டு) நிகழ்காலம்	(suffix)  present tense	grupo	0    	0000-00-00 00:00:00
level	-is	(பின்னொட்டு) கடந்த காலம்	(suffix)  past tense	grupo	0    	0000-00-00 00:00:00
level	esti	இருக்க வேண்டும்	to be	grupo	0    	0000-00-00 00:00:00
level	-os	(பின்னொட்டு) எதிர்கால காலம்	(suffix)  future tense	grupo	0    	0000-00-00 00:00:00
level	antaŭ ~	(preposition) முன் ~, முன் ~	(preposition)  before ~, in front of ~	grupo	0    	0000-00-00 00:00:00
level	fari	செய்ய, செய்ய	to make, to do	grupo	0    	0000-00-00 00:00:00
level	ankaŭ ~	(முன்மொழிவு) மேலும், கூட	(preposition)  also, too	grupo	0    	0000-00-00 00:00:00
level	post ~	பிறகு ~	after ~	grupo	0    	0000-00-00 00:00:00
level	mal-	(முன்னொட்டு) எதிர்	(prefix)  opposite	grupo	0    	0000-00-00 00:00:00
level	-ul-	(பின்னொட்டு) சில பண்புகளைக் கொண்ட ஒரு நபர்	(suffix)  a person of some trait	grupo	0    	0000-00-00 00:00:00
level	-in-	(பின்னொட்டு) பெண்	(suffix)  female	grupo	0    	0000-00-00 00:00:00
level	-ant-	(பின்னொட்டு) செயலில் உள்ளது, ~ing, யாரோ ~ing	(suffix)  active present, is ~ing, someone who is ~ing	grupo	0    	0000-00-00 00:00:00
level	-int-	(பின்னொட்டு) செயலில் கடந்த, இருந்தது ~ing	(suffix)  active past, was ~ing	grupo	0    	0000-00-00 00:00:00
level	-ont-	(பின்னொட்டு) செயலில் எதிர்காலம், ~ing	(suffix)  active future, will be ~ing	grupo	0    	0000-00-00 00:00:00
level	kaj (k.)	மற்றும்	and	grupo	0    	0000-00-00 00:00:00
level	aŭ	அல்லது	or	grupo	0    	0000-00-00 00:00:00
level	alta	உயரமான, உயரமான	high, tall	grupo	0    	0000-00-00 00:00:00
level	jes	ஆம்	yes	grupo	0    	0000-00-00 00:00:00
level	ne	இல்லை	not, no	grupo	0    	0000-00-00 00:00:00
level	tiom	அந்த அளவு, இவ்வளவு தொகை, அந்த அளவு	that much, such amount, that amount	grupo	0    	0000-00-00 00:00:00
level	bona	நல்ல	good	grupo	0    	0000-00-00 00:00:00
level	kiom	எவ்வளவு எத்தனை	how much, how many	grupo	0    	0000-00-00 00:00:00
level	ofte	அடிக்கடி, அடிக்கடி	often, frequently	grupo	0    	0000-00-00 00:00:00
level	iom	கொஞ்சம், மாறாக, சில, ஓரளவு	a little, rather, some, somewhat	grupo	0    	0000-00-00 00:00:00
level	nova	புதிய, நாவல்	new, novel	grupo	0    	0000-00-00 00:00:00
level	-at-	(பின்னொட்டு) செயலற்ற நிகழ்கால பங்கேற்பு	(suffix)  passive present participle	grupo	0    	0000-00-00 00:00:00
level	-it-	(பின்னொட்டு) செயலற்ற கடந்த பங்கேற்பு	(suffix)  passive past participle	grupo	0    	0000-00-00 00:00:00
level	-ot-	(பின்னொட்டு) செயலற்ற எதிர்கால பங்கேற்பு	(suffix)  passive future participle	grupo	0    	0000-00-00 00:00:00
level	tre	மிக, மிக, மிக	very, quite, very much	grupo	0    	0000-00-00 00:00:00
level	tro	மிக அதிகமாக, மிக அதிகமாக	too, excessively, too much	grupo	0    	0000-00-00 00:00:00
level	tamen	இருப்பினும், இருப்பினும், ஆனால், இருப்பினும்	however, nonetheless, but, nevertheless	grupo	0    	0000-00-00 00:00:00
level	ho!	ஓ! ஹோ!	Oh! Ho!	grupo	0    	0000-00-00 00:00:00
level	ke ~	என்று ~	that ~	grupo	0    	0000-00-00 00:00:00
level	ĉar ~	ஏனெனில் ~	because ~	grupo	0    	0000-00-00 00:00:00
level	ĉu	என்பதை ~	whether ~	grupo	0    	0000-00-00 00:00:00
level	-ej-	(பின்னொட்டு) இடம்	(suffix)  place	grupo	0    	0000-00-00 00:00:00
level	-ec-	(பின்னொட்டு) தரத்தின் சுருக்க பெயர்	(suffix)  abstract name of quality	grupo	0    	0000-00-00 00:00:00
level	ambaŭ ~	இரண்டும் ~	both ~	grupo	0    	0000-00-00 00:00:00
level	tuj	உடனடியாக, உடனடியாக, உடனடியாக	immediately, instantly, right away	grupo	0    	0000-00-00 00:00:00
level	kvazaŭ ~	~ என்பது போல்	as if ~	grupo	0    	0000-00-00 00:00:00
level	kiam	எப்பொழுது	when	grupo	0    	0000-00-00 00:00:00
level	silenti	அமைதியாக இருக்க வேண்டும், அமைதியாக இருக்க வேண்டும்	to be silent, to be quiet	grupo	0    	0000-00-00 00:00:00
level	neniam	ஒருபோதும், எந்த நேரத்திலும், எப்போதும் இல்லை	never, at no time, not ever	grupo	0    	0000-00-00 00:00:00
level	tial	எனவே, அதனால்	therefore, so	grupo	0    	0000-00-00 00:00:00
level	kial	ஏன், எதற்காக	why, what for	grupo	0    	0000-00-00 00:00:00
level	kvankam	எனினும் ~, போது, எனினும்	although ~, while, though	grupo	0    	0000-00-00 00:00:00
level	ĉe ~	(preposition) at ~	(preposition)  at ~	grupo	0    	0000-00-00 00:00:00
level	pli	மேலும்	more	grupo	0    	0000-00-00 00:00:00
level	plej	பெரும்பாலான	most	grupo	0    	0000-00-00 00:00:00
level	diri	சொல்ல, சொல்ல	to say, to tell	grupo	0    	0000-00-00 00:00:00
level	ol ~	விட ~	than ~	grupo	0    	0000-00-00 00:00:00
level	paroli	பேச, பேச	to speak, to talk	grupo	0    	0000-00-00 00:00:00
level	kia	என்ன வகையான, என்ன வகையான	what kind of, what sort of	grupo	0    	0000-00-00 00:00:00
level	tia	அத்தகைய, அந்த வகையான, அத்தகைய ஒரு	such, that kind of, such a	grupo	0    	0000-00-00 00:00:00
level	apenaŭ	அரிதாக, அரிதாக, அரிதாக	barely, hardly, scarecely	grupo	0    	0000-00-00 00:00:00
level	sendi	அனுப்ப	to send	grupo	0    	0000-00-00 00:00:00
level	ĵus	(ஒரு கணம் முன்பு), இப்போது தான்	just (a moment ago), just now	grupo	0    	0000-00-00 00:00:00
level	-u	(பின்னொட்டு) கட்டாயம்	(suffix)  imperative	grupo	0    	0000-00-00 00:00:00
level	ekster ~	வெளியே ~	outside ~	grupo	0    	0000-00-00 00:00:00
